Molecule Name,pEC50_predicted,nn_name,nn_tanimoto,nn_pEC50,nn_is_cliff,high_risk
OADMET-0006616,3.6290157,OADMET-0004452,0.6111111111111112,4.89,False,False
OADMET-0006614,5.396254,OADMET-0003341,0.6140350877192983,6.09,False,False
OADMET-0006613,3.85331,OADMET-0003397,0.5441176470588235,6.470000000000001,False,False
OADMET-0006611,3.6741943,OADMET-0003499,0.6268656716417911,6.215,False,False
OADMET-0006608,4.723163,OADMET-0005690,0.47540983606557374,4.7,False,False
OADMET-0006607,5.254105,OADMET-0002810,0.6428571428571429,5.949999999999999,False,False
OADMET-0006605,5.4264097,OADMET-0003368,0.5106382978723404,6.27,False,False
OADMET-0006602,5.8369856,OADMET-0002810,0.6727272727272727,5.949999999999999,False,False
OADMET-0006601,4.727116,OADMET-0004452,0.6111111111111112,4.89,False,False
OADMET-0006598,5.6878905,OADMET-0003503,0.6805555555555556,6.140000000000001,False,False
OADMET-0006595,4.766617,OADMET-0003240,0.49333333333333335,6.215,False,False
OADMET-0006594,5.7804403,OADMET-0003291,0.5967741935483871,5.865,False,False
OADMET-0006592,4.5349536,OADMET-0002780,0.55,5.925000000000001,False,False
OADMET-0006591,5.441328,OADMET-0003436,0.6176470588235294,5.859999999999999,False,False
OADMET-0006590,5.686884,OADMET-0003291,0.515625,5.865,False,False
OADMET-0006588,5.622565,OADMET-0003499,0.5211267605633803,6.215,False,False
OADMET-0006586,5.086486,OADMET-0003499,0.5774647887323944,6.215,False,False
OADMET-0006584,5.332649,OADMET-0003499,0.4931506849315068,6.215,False,False
OADMET-0006583,5.089024,OADMET-0003474,0.49230769230769234,5.89,False,False
OADMET-0006577,4.8300095,OADMET-0003312,0.7547169811320755,5.865,False,False
OADMET-0006576,5.3296933,OADMET-0003341,0.74,6.09,False,False
OADMET-0006575,5.1384583,OADMET-0003226,0.5441176470588235,5.77,False,False
OADMET-0006572,4.5344744,OADMET-0002541,0.5454545454545454,6.195,False,False
OADMET-0006571,4.831739,OADMET-0002946,0.42028985507246375,5.915,False,False
OADMET-0006562,4.6853805,OADMET-0002946,0.5409836065573771,5.915,False,False
OADMET-0006560,4.223117,OADMET-0003467,0.5614035087719298,6.494999999999999,False,False
OADMET-0006558,4.9834375,OADMET-0002946,0.5409836065573771,5.915,False,False
OADMET-0006556,4.169363,OADMET-0003397,0.5285714285714286,6.470000000000001,False,False
OADMET-0006554,5.920577,OADMET-0003442,0.43283582089552236,6.325,False,False
OADMET-0006553,4.498033,OADMET-0002683,0.5555555555555556,6.07,False,False
OADMET-0006551,4.639738,OADMET-0003312,0.5166666666666667,5.865,False,False
OADMET-0006550,5.8668833,OADMET-0002541,0.5072463768115942,6.195,False,False
OADMET-0006549,5.4872494,OADMET-0002780,0.5692307692307692,5.925000000000001,False,False
OADMET-0006543,5.149677,OADMET-0005092,0.6140350877192983,4.73,False,False
OADMET-0006541,4.8163967,OADMET-0003442,0.49122807017543857,6.325,False,False
OADMET-0006537,4.352423,OADMET-0002767,0.609375,6.27,False,False
OADMET-0006535,5.0028296,OADMET-0002767,0.5131578947368421,6.27,False,False
OADMET-0006528,4.0457144,OADMET-0003474,0.5,5.89,False,False
OADMET-0006526,4.2362547,OADMET-0002946,0.45454545454545453,5.915,False,False
OADMET-0006524,5.747011,OADMET-0003357,0.42424242424242425,6.255,False,False
OADMET-0006521,3.0355492,OADMET-0001920,0.5217391304347826,1.78,True,True
OADMET-0006519,4.9565873,OADMET-0003467,0.6071428571428571,6.494999999999999,False,False
OADMET-0006518,5.225395,OADMET-0003436,0.5223880597014925,5.859999999999999,False,False
OADMET-0006516,5.1879044,OADMET-0003226,0.4714285714285714,5.77,False,False
OADMET-0006513,4.9299297,OADMET-0003397,0.5352112676056338,6.470000000000001,False,False
OADMET-0006512,3.830141,OADMET-0003258,0.5,6.105,False,False
OADMET-0006510,3.9737601,OADMET-0002683,0.5161290322580645,6.07,False,False
OADMET-0006509,3.5109928,OADMET-0003467,0.5263157894736842,6.494999999999999,False,False
OADMET-0006508,5.5313225,OADMET-0003341,0.6981132075471698,6.09,False,False
OADMET-0006505,4.1736674,OADMET-0002601,0.48484848484848486,5.915,False,False
OADMET-0006503,5.635382,OADMET-0003412,0.42857142857142855,5.975,False,False
OADMET-0006502,6.05725,OADMET-0003503,0.6538461538461539,6.140000000000001,False,False
OADMET-0006500,5.6519065,OADMET-0003397,0.5428571428571428,6.470000000000001,False,False
OADMET-0006498,4.5816855,OADMET-0003436,0.5423728813559322,5.859999999999999,False,False
OADMET-0006497,3.7019167,OADMET-0002760,0.5384615384615384,6.32,False,False
OADMET-0006496,4.840142,OADMET-0002767,0.5342465753424658,6.27,False,False
OADMET-0006495,4.6845217,OADMET-0005035,0.359375,4.54,False,False
OADMET-0006493,5.692194,OADMET-0002760,0.6229508196721312,6.32,False,False
OADMET-0006492,5.0752373,OADMET-0003526,0.5789473684210527,6.63,False,False
OADMET-0006491,5.6798735,OADMET-0002760,0.5303030303030303,6.32,False,False
OADMET-0006489,4.493583,OADMET-0002760,0.4696969696969697,6.32,False,False
OADMET-0006488,5.3398952,OADMET-0002767,0.5131578947368421,6.27,False,False
OADMET-0006487,5.292251,OADMET-0002780,0.5555555555555556,5.925000000000001,False,False
OADMET-0006486,4.3543053,OADMET-0002780,0.5517241379310345,5.925000000000001,False,False
OADMET-0006485,5.417375,OADMET-0002760,0.5396825396825397,6.32,False,False
OADMET-0006483,6.0989823,OADMET-0003503,0.6266666666666667,6.140000000000001,False,False
OADMET-0006481,5.4462957,OADMET-0002760,0.484375,6.32,False,False
OADMET-0006479,3.800397,OADMET-0003258,0.48333333333333334,6.105,False,False
OADMET-0006478,5.27518,OADMET-0002601,0.48484848484848486,5.915,False,False
OADMET-0006476,3.4509118,OADMET-0003437,0.4827586206896552,5.955,False,False
OADMET-0006475,5.9111347,OADMET-0002810,0.6545454545454545,5.949999999999999,False,False
OADMET-0006474,4.452335,OADMET-0004807,0.5964912280701754,4.59,False,False
OADMET-0006471,5.2692814,OADMET-0003240,0.45454545454545453,6.215,False,False
OADMET-0006470,5.1139555,OADMET-0003526,0.6307692307692307,6.63,False,False
OADMET-0006467,4.8867345,OADMET-0003474,0.5901639344262295,5.89,False,False
OADMET-0006466,5.493985,OADMET-0003526,0.6666666666666666,6.63,False,False
OADMET-0006465,4.4638853,OADMET-0002760,0.42424242424242425,6.32,False,False
OADMET-0006464,4.347008,OADMET-0003442,0.453125,6.325,False,False
OADMET-0006459,5.760399,OADMET-0003291,0.7192982456140351,5.865,False,False
OADMET-0006457,5.8068104,OADMET-0002541,0.5147058823529411,6.195,False,False
OADMET-0006456,5.892212,OADMET-0002541,0.49295774647887325,6.195,False,False
OADMET-0006454,5.458314,OADMET-0003499,0.5070422535211268,6.215,False,False
OADMET-0006450,4.2328777,OADMET-0003415,0.4915254237288136,5.89,False,False
OADMET-0006448,5.105107,OADMET-0003343,0.5303030303030303,5.965,False,False
OADMET-0006447,5.387719,OADMET-0003357,0.4225352112676056,6.255,False,False
OADMET-0006446,4.339792,OADMET-0003415,0.5370370370370371,5.89,False,False
OADMET-0006438,5.8212075,OADMET-0002541,0.5384615384615384,6.195,False,False
OADMET-0006437,5.5619984,OADMET-0002601,0.463768115942029,5.915,False,False
OADMET-0006436,4.8811316,OADMET-0001986,0.48214285714285715,3.85,False,False
OADMET-0006434,5.194089,OADMET-0002780,0.6166666666666667,5.925000000000001,False,False
OADMET-0006432,3.7220733,OADMET-0003437,0.509090909090909,5.955,False,False
OADMET-0006428,3.4714425,OADMET-0002760,0.47692307692307695,6.32,False,False
OADMET-0006426,4.8711686,OADMET-0003474,0.5079365079365079,5.89,False,False
OADMET-0006425,4.7816057,OADMET-0003341,0.5737704918032787,6.09,False,False
OADMET-0006423,4.8898344,OADMET-0003226,0.5238095238095238,5.77,False,False
OADMET-0006422,3.5889382,OADMET-0002780,0.5272727272727272,5.925000000000001,False,False
OADMET-0006421,5.143052,OADMET-0002780,0.515625,5.925000000000001,False,False
OADMET-0006419,3.456832,OADMET-0001920,0.46938775510204084,1.78,True,True
OADMET-0006417,5.01329,OADMET-0002780,0.5333333333333333,5.925000000000001,False,False
OADMET-0006411,5.658107,OADMET-0003357,0.49230769230769234,6.255,False,False
OADMET-0006407,4.294225,OADMET-0003415,0.5714285714285714,5.89,False,False
OADMET-0006406,4.33806,OADMET-0002767,0.5416666666666666,6.27,False,False
OADMET-0006405,4.708597,OADMET-0003343,0.5538461538461539,5.965,False,False
OADMET-0006398,5.1385903,OADMET-0003357,0.4142857142857143,6.255,False,False
OADMET-0006397,5.3629446,OADMET-0003226,0.5076923076923077,5.77,False,False
OADMET-0006394,5.103837,OADMET-0003397,0.5882352941176471,6.470000000000001,False,False
OADMET-0006392,5.1034007,OADMET-0003343,0.5901639344262295,5.965,False,False
OADMET-0006391,5.386453,OADMET-0003503,0.6621621621621622,6.140000000000001,False,False
OADMET-0006390,4.834173,OADMET-0002601,0.5,5.915,False,False
OADMET-0006389,5.044406,OADMET-0003258,0.43333333333333335,6.105,False,False
OADMET-0006388,4.6495013,OADMET-0002767,0.5555555555555556,6.27,False,False
OADMET-0006384,3.894604,OADMET-0003415,0.5714285714285714,5.89,False,False
OADMET-0006383,4.8687935,OADMET-0003270,0.4262295081967213,5.99,False,False
OADMET-0006382,5.447928,OADMET-0003343,0.711864406779661,5.965,False,False
OADMET-0006381,3.787684,OADMET-0002541,0.5,6.195,False,False
OADMET-0006380,4.619147,OADMET-0003415,0.5333333333333333,5.89,False,False
OADMET-0006377,6.211259,OADMET-0003503,0.6455696202531646,6.140000000000001,False,False
OADMET-0006373,4.3662667,OADMET-0003526,0.6111111111111112,6.63,False,False
OADMET-0006370,4.4020057,OADMET-0002767,0.527027027027027,6.27,False,False
OADMET-0006367,5.0633545,OADMET-0003258,0.4642857142857143,6.105,False,False
OADMET-0006365,4.9112706,OADMET-0002810,0.47619047619047616,5.949999999999999,False,False
OADMET-0006364,5.054837,OADMET-0003341,0.5689655172413793,6.09,False,False
OADMET-0006362,4.8292236,OADMET-0003526,0.5441176470588235,6.63,False,False
OADMET-0006361,5.9973793,OADMET-0002810,0.6785714285714286,5.949999999999999,False,False
OADMET-0006359,5.483191,OADMET-0003341,0.6140350877192983,6.09,False,False
OADMET-0006358,5.589219,OADMET-0003291,0.5833333333333334,5.865,False,False
OADMET-0006357,5.432122,OADMET-0003436,0.5142857142857142,5.859999999999999,False,False
OADMET-0006356,4.663855,OADMET-0003474,0.5517241379310345,5.89,False,False
OADMET-0006355,5.485843,OADMET-0003357,0.4264705882352941,6.255,False,False
OADMET-0006354,4.776826,OADMET-0003474,0.5,5.89,False,False
OADMET-0006353,3.7082624,OADMET-0002946,0.4057971014492754,5.915,False,False
OADMET-0006352,5.105856,OADMET-0002601,0.4857142857142857,5.915,False,False
OADMET-0006349,5.1829023,OADMET-0002946,0.5409836065573771,5.915,False,False
OADMET-0006348,4.862775,OADMET-0003526,0.5223880597014925,6.63,False,False
OADMET-0006346,5.2896214,OADMET-0003270,0.38461538461538464,5.99,False,False
OADMET-0006345,4.502182,OADMET-0003341,0.5306122448979592,6.09,False,False
OADMET-0006343,4.626743,OADMET-0003343,0.5573770491803278,5.965,False,False
OADMET-0006342,5.480752,OADMET-0003442,0.484375,6.325,False,False
OADMET-0006339,5.5585456,OADMET-0002541,0.5652173913043478,6.195,False,False
OADMET-0006338,4.3445787,OADMET-0003258,0.5166666666666667,6.105,False,False
OADMET-0006337,4.8582563,OADMET-0003270,0.41935483870967744,5.99,False,False
OADMET-0006333,4.0187182,OADMET-0003258,0.5079365079365079,6.105,False,False
OADMET-0006332,4.47911,OADMET-0003415,0.5517241379310345,5.89,False,False
OADMET-0006330,5.0293813,OADMET-0003499,0.5384615384615384,6.215,False,False
OADMET-0006329,4.486195,OADMET-0003480,0.5333333333333333,5.33,False,False
OADMET-0006327,4.539506,OADMET-0002683,0.75,6.07,False,False
OADMET-0006325,4.8427114,OADMET-0003270,0.41935483870967744,5.99,False,False
OADMET-0006323,4.9130096,OADMET-0002683,0.711864406779661,6.07,False,False
OADMET-0006322,4.444896,OADMET-0003467,0.5636363636363636,6.494999999999999,False,False
OADMET-0006321,4.388499,OADMET-0003436,0.5,5.859999999999999,False,False
OADMET-0006320,4.5496435,OADMET-0003397,0.4931506849315068,6.470000000000001,False,False
OADMET-0006319,4.9449153,OADMET-0002683,0.6557377049180327,6.07,False,False
OADMET-0006317,4.5665574,OADMET-0003415,0.5161290322580645,5.89,False,False
OADMET-0006316,3.8756433,OADMET-0003467,0.5172413793103449,6.494999999999999,False,False
OADMET-0006315,4.065664,OADMET-0003258,0.46875,6.105,False,False
OADMET-0006314,5.316302,OADMET-0003226,0.5076923076923077,5.77,False,False
OADMET-0006312,5.482269,OADMET-0003312,0.6491228070175439,5.865,False,False
OADMET-0006310,4.7708926,OADMET-0002946,0.6101694915254238,5.915,False,False
OADMET-0006309,5.4401245,OADMET-0002807,0.5172413793103449,5.775,False,False
OADMET-0006307,2.967122,OADMET-0002601,0.5076923076923077,5.915,False,False
OADMET-0006300,4.829375,OADMET-0003442,0.4603174603174603,6.325,False,False
OADMET-0006297,4.7485204,OADMET-0003270,0.4,5.99,False,False
OADMET-0006295,3.8914335,OADMET-0003226,0.5087719298245614,5.77,False,False
OADMET-0006293,4.442501,OADMET-0002780,0.5423728813559322,5.925000000000001,False,False
OADMET-0006291,4.006333,OADMET-0002683,0.4166666666666667,6.07,False,False
OADMET-0006289,4.7628856,OADMET-0002946,0.44776119402985076,5.915,False,False
OADMET-0006286,5.1515126,OADMET-0003436,0.5076923076923077,5.859999999999999,False,False
OADMET-0006282,4.9628997,OADMET-0002810,0.5789473684210527,5.949999999999999,False,False
OADMET-0006281,5.351075,OADMET-0003436,0.5,5.859999999999999,False,False
OADMET-0006279,3.8259165,OADMET-0003499,0.5277777777777778,6.215,False,False
OADMET-0006278,4.674285,OADMET-0003312,0.49206349206349204,5.865,False,False
OADMET-0006276,5.146932,OADMET-0003442,0.46875,6.325,False,False
OADMET-0006269,4.3008866,OADMET-0004452,0.5263157894736842,4.89,False,False
OADMET-0006267,5.9535837,OADMET-0003503,0.68,6.140000000000001,False,False
OADMET-0006265,5.4814463,OADMET-0003397,0.6,6.470000000000001,False,False
OADMET-0006263,4.1263328,OADMET-0003397,0.5294117647058824,6.470000000000001,False,False
OADMET-0006258,5.733585,OADMET-0002810,0.5862068965517241,5.949999999999999,False,False
OADMET-0006254,5.712639,OADMET-0002810,0.6140350877192983,5.949999999999999,False,False
OADMET-0006250,2.8289635,OADMET-0004452,0.543859649122807,4.89,False,False
OADMET-0006248,4.9751697,OADMET-0003312,0.5396825396825397,5.865,False,False
OADMET-0006247,5.625306,OADMET-0003503,0.6538461538461539,6.140000000000001,False,False
OADMET-0006243,5.9213524,OADMET-0002810,0.576271186440678,5.949999999999999,False,False
OADMET-0006242,4.4772506,OADMET-0003436,0.546875,5.859999999999999,False,False
OADMET-0006241,5.8604307,OADMET-0003474,0.5254237288135594,5.89,False,False
OADMET-0006240,3.8414004,OADMET-0003499,0.5138888888888888,6.215,False,False
OADMET-0006239,5.5992556,OADMET-0002683,0.6984126984126984,6.07,False,False
OADMET-0006238,3.727324,OADMET-0003343,0.5614035087719298,5.965,False,False
OADMET-0006236,5.029735,OADMET-0003474,0.5161290322580645,5.89,False,False
OADMET-0006235,4.8488765,OADMET-0002760,0.5230769230769231,6.32,False,False
OADMET-0006231,4.7166796,OADMET-0002760,0.47058823529411764,6.32,False,False
OADMET-0006229,3.8604407,OADMET-0003312,0.5272727272727272,5.865,False,False
OADMET-0006220,4.2874503,OADMET-0003437,0.4745762711864407,5.955,False,False
OADMET-0006217,4.3018837,OADMET-0002601,0.4696969696969697,5.915,False,False
OADMET-0006216,4.514102,OADMET-0001920,0.4339622641509434,1.78,True,True
OADMET-0006215,5.317102,OADMET-0003442,0.5172413793103449,6.325,False,False
OADMET-0006214,3.7514768,OADMET-0003467,0.55,6.494999999999999,False,False
OADMET-0006212,5.3241673,OADMET-0003386,0.4307692307692308,3.35,False,False
OADMET-0006211,4.043453,OADMET-0003415,0.5614035087719298,5.89,False,False
OADMET-0006207,5.299815,OADMET-0003226,0.59375,5.77,False,False
OADMET-0006205,5.8032985,OADMET-0003474,0.6166666666666667,5.89,False,False
OADMET-0006199,5.7394743,OADMET-0003357,0.44776119402985076,6.255,False,False
OADMET-0006198,3.9321234,OADMET-0002767,0.5492957746478874,6.27,False,False
OADMET-0006197,4.138415,OADMET-0003312,0.5614035087719298,5.865,False,False
OADMET-0006195,5.505372,OADMET-0002767,0.5405405405405406,6.27,False,False
OADMET-0006194,5.795411,OADMET-0003291,0.6271186440677966,5.865,False,False
OADMET-0006193,3.822865,OADMET-0002601,0.5303030303030303,5.915,False,False
OADMET-0006190,4.5378094,OADMET-0003343,0.5806451612903226,5.965,False,False
OADMET-0006189,4.9314795,OADMET-0002767,0.5,6.27,False,False
OADMET-0006188,3.6870217,OADMET-0002683,0.45714285714285713,6.07,False,False
OADMET-0006187,4.7092347,OADMET-0003312,0.5573770491803278,5.865,False,False
OADMET-0006184,5.685467,OADMET-0003368,0.5,6.27,False,False
OADMET-0006181,5.0623846,OADMET-0003341,0.4827586206896552,6.09,False,False
OADMET-0006179,4.0681415,OADMET-0003258,0.4642857142857143,6.105,False,False
OADMET-0006178,4.759281,OADMET-0003226,0.5,5.77,False,False
OADMET-0006177,4.532808,OADMET-0002541,0.5,6.195,False,False
OADMET-0006175,3.5812712,OADMET-0002601,0.4927536231884058,5.915,False,False
OADMET-0006174,4.616284,OADMET-0003474,0.5,5.89,False,False
OADMET-0006173,5.415851,OADMET-0002541,0.5303030303030303,6.195,False,False
OADMET-0006172,4.891388,OADMET-0003442,0.543859649122807,6.325,False,False
OADMET-0006171,4.223431,OADMET-0002946,0.5409836065573771,5.915,False,False
OADMET-0006169,4.893594,OADMET-0003312,0.5789473684210527,5.865,False,False
OADMET-0006168,4.4923306,OADMET-0003437,0.48333333333333334,5.955,False,False
OADMET-0006167,5.929454,OADMET-0002810,0.7692307692307693,5.949999999999999,False,False
OADMET-0006166,4.6353617,OADMET-0002946,0.6,5.915,False,False
OADMET-0006165,5.0996246,OADMET-0003436,0.5671641791044776,5.859999999999999,False,False
OADMET-0006164,4.801947,OADMET-0005410,0.5970149253731343,5.15,False,False
OADMET-0006163,5.147274,OADMET-0003312,0.5166666666666667,5.865,False,False
OADMET-0006162,4.5273466,OADMET-0003415,0.484375,5.89,False,False
OADMET-0006157,5.9089174,OADMET-0003368,0.5106382978723404,6.27,False,False
OADMET-0006156,4.146935,OADMET-0003240,0.5066666666666667,6.215,False,False
OADMET-0006153,5.096443,OADMET-0003343,0.5396825396825397,5.965,False,False
OADMET-0006152,5.849883,OADMET-0003503,0.6621621621621622,6.140000000000001,False,False
OADMET-0006147,3.9756038,OADMET-0003397,0.5277777777777778,6.470000000000001,False,False
OADMET-0006145,4.965781,OADMET-0005092,0.6071428571428571,4.73,False,False
OADMET-0006144,5.093577,OADMET-0003357,0.4307692307692308,6.255,False,False
OADMET-0006142,5.809142,OADMET-0003368,0.42592592592592593,6.27,False,False
OADMET-0006138,5.0046816,OADMET-0005784,0.46875,4.84,False,False
OADMET-0006137,5.2760396,OADMET-0003240,0.4375,6.215,False,False
OADMET-0006136,5.068118,OADMET-0003415,0.5087719298245614,5.89,False,False
OADMET-0006133,4.6316595,OADMET-0003240,0.47297297297297297,6.215,False,False
OADMET-0006130,5.9139385,OADMET-0003442,0.5396825396825397,6.325,False,False
OADMET-0006127,4.089209,OADMET-0003467,0.48333333333333334,6.494999999999999,False,False
OADMET-0006126,5.545313,OADMET-0003467,0.5833333333333334,6.494999999999999,False,False
OADMET-0006124,5.8009334,OADMET-0002541,0.5205479452054794,6.195,False,False
OADMET-0006122,4.3718495,OADMET-0004452,0.6111111111111112,4.89,False,False
OADMET-0006118,4.631634,OADMET-0003526,0.6865671641791045,6.63,False,False
OADMET-0006114,4.8868604,OADMET-0003343,0.5625,5.965,False,False
OADMET-0006112,5.298769,OADMET-0003357,0.4142857142857143,6.255,False,False
OADMET-0006110,4.8316536,OADMET-0003343,0.5606060606060606,5.965,False,False
OADMET-0006109,4.2218924,OADMET-0003226,0.5517241379310345,5.77,False,False
OADMET-0006107,4.411894,OADMET-0003226,0.5161290322580645,5.77,False,False
OADMET-0006106,4.9158916,OADMET-0002683,0.4520547945205479,6.07,False,False
OADMET-0006104,4.2014484,OADMET-0003436,0.5507246376811594,5.859999999999999,False,False
OADMET-0006101,5.3781796,OADMET-0003526,0.6774193548387096,6.63,False,False
OADMET-0006099,4.5326653,OADMET-0005924,0.5873015873015873,4.48,False,False
OADMET-0006098,4.672506,OADMET-0003397,0.5342465753424658,6.470000000000001,False,False
OADMET-0006097,5.6438675,OADMET-0003526,0.6521739130434783,6.63,False,False
OADMET-0006095,4.7335258,OADMET-0003240,0.46153846153846156,6.215,False,False
OADMET-0006093,5.4704366,OADMET-0003526,0.671875,6.63,False,False
OADMET-0006090,4.858718,OADMET-0003499,0.6029411764705882,6.215,False,False
